Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
299461,0.00000,0.00000,1.00,1.00
299476,0.00000,0.00000,1.00,1.00
299489,0.00000,0.00000,1.00,1.00
299503,0.00000,0.00000,1.00,1.00
299518,0.00000,0.00000,1.00,1.00
299531,0.00000,0.00000,1.00,1.00
299545,0.00000,0.00000,1.00,1.00
299559,0.00000,0.00000,1.00,1.00
299574,0.00000,0.00000,1.00,1.00
299587,0.00000,0.00000,1.00,1.00
299601,0.00000,0.00000,1.00,1.00
299615,0.00000,0.00000,1.00,1.00
299628,0.00000,0.00000,1.00,1.00
299643,0.00000,0.00000,1.00,1.00
299657,0.00000,0.00000,1.00,1.00
299670,0.00000,0.00000,1.00,1.00
